ATCC	16690	2761
ATCC	16691	2738
ATCC	16692	2761
ATCC	16693	2741
ATCC	16694	2741
ATCC	16695	2753
ATCC	16696	2739
ATCC	16697	2747
ATCC	16698	2704
ATCC	16699	2664
ATCC	16700	2667
ATCC	16701	2738
ATCC	16702	2734
ATCC	16703	2756
ATCC	16704	2746
ATCC	16705	2752
ATCC	16706	2750
ATCC	16707	2750
ATCC	16708	2741
ATCC	16709	2725
ATCC	16710	2723
ATCC	16711	2738
ATCC	16712	2728
ATCC	16713	2739
ATCC	16714	2738
ATCC	16715	2736
ATCC	16716	2740
ATCC	16717	2754
ATCC	16718	2762
ATCC	16719	2742
ATCC	16720	2754
ATCC	16721	2759
ATCC	16722	2696
ATCC	16723	2763
ATCC	16724	2742
ATCC	16725	2743
ATCC	16726	2765
ATCC	16727	2740
ATCC	16728	2755
ATCC	16729	2739
ATCC	16730	2760
ATCC	16731	2730
ATCC	16732	2697
ATCC	16733	2754
ATCC	16734	2753
ATCC	16735	2758
ATCC	16736	2727
ATCC	16737	2763
ATCC	16738	2760
ATCC	16739	2747
ATCC	16740	2756
ATCC	16741	2718
ATCC	16742	2730
ATCC	16743	2733
ATCC	16744	2732
ATCC	16745	2711
ATCC	16746	2692
ATCC	16747	2698
ATCC	16748	2683
ATCC	16749	2725
ATCC	16750	2728
ATCC	16751	2743
ATCC	16752	2726
ATCC	16753	2757
ATCC	16754	2713
ATCC	16755	2725
ATCC	16756	2749
ATCC	16757	2758
ATCC	16758	2763
ATCC	16759	2721
ATCC	16760	2748
ATCC	16761	2755
ATCC	16762	2756
ATCC	16763	2757
ATCC	16764	2759
ATCC	16765	2750
ATCC	16766	2742
ATCC	16767	2753
ATCC	16768	2760
ATCC	16769	2761
ATCC	16770	2747
ATCC	16771	2752
ATCC	16772	2738
ATCC	16773	2764
ATCC	16774	2765
ATCC	16775	2750
ATCC	16776	2746
ATCC	16777	2711
ATCC	16778	2726
ATCC	16779	2756
ATCC	16780	2744
ATCC	16781	2755
ATCC	16782	2752
ATCC	16783	2761
ATCC	16784	2757
ATCC	16785	2764
ATCC	16786	2747
ATCC	16787	2758
ATCC	16788	2759
ATCC	16789	2760
ATCC	16790	2762
ATCC	16791	2753
ATCC	16792	2761
ATCC	16793	2760
ATCC	16794	2710
ATCC	16795	2747
ATCC	16796	2759
ATCC	16797	2766
ATCC	16798	2750
ATCC	16799	2726
ATCC	16800	2718
ATCC	16801	2730
ATCC	16802	2755
ATCC	16803	2743
ATCC	16804	2743
ATCC	16805	2758
ATCC	16806	2762
ATCC	16807	2746
ATCC	16808	2739
ATCC	16809	2742
ATCC	16810	2735
ATCC	16811	2736
ATCC	16812	2742
ATCC	16813	2737
ATCC	16814	2729
ATCC	16815	2727
ATCC	16816	2749
ATCC	16817	2758
ATCC	16818	2744
ATCC	16819	2693
ATCC	16820	2710
ATCC	16821	2715
ATCC	16822	2683
ATCC	16823	2746
ATCC	16824	2744
ATCC	16825	2752
ATCC	16826	2742
ATCC	16827	2761
ATCC	16828	2759
ATCC	16829	2761
ATCC	16830	2741
ATCC	16831	2760
ATCC	16832	2741
ATCC	16833	2753
ATCC	16834	2736
ATCC	16835	2751
ATCC	16836	2755
ATCC	16837	2750
ATCC	16838	2749
ATCC	16839	2762
ATCC	16840	2747
ATCC	16841	2660
ATCC	16842	2687
ATCC	16843	2685
ATCC	16844	2748
ATCC	16845	2748
ATCC	16846	2751
ATCC	16847	2752
ATCC	16848	2747
ATCC	16849	2743
ATCC	16850	2721
ATCC	16851	2722
ATCC	16852	2712
ATCC	16853	2719
ATCC	16854	2730
ATCC	16855	2722
ATCC	16856	2748
ATCC	16857	2733
ATCC	16858	2725
ATCC	16859	2738
ATCC	16860	2742
ATCC	16861	2751
ATCC	16862	2756
ATCC	16863	2701
ATCC	16864	2754
ATCC	16865	2747
ATCC	16866	2738
ATCC	16867	2762
ATCC	16868	2733
ATCC	16869	2751
ATCC	16870	2743
ATCC	16871	2755
ATCC	16872	2740
ATCC	16873	2684
ATCC	16874	2751
ATCC	16875	2751
ATCC	16876	2756
ATCC	16877	2722
ATCC	16878	2761
ATCC	16879	2756
ATCC	16880	2742
ATCC	16881	2756
ATCC	16882	2742
ATCC	16883	2728
ATCC	16884	2747
ATCC	16885	2747
ATCC	16886	2766
ATCC	16887	2707
ATCC	16888	2747
ATCC	16889	2725
ATCC	16890	2741
ATCC	16891	2726
ATCC	16892	2757
ATCC	16893	2720
ATCC	16894	2720
ATCC	16895	2745
ATCC	16896	2726
ATCC	16897	2729
ATCC	16898	2728
ATCC	16899	2765
ATCC	16900	2723
ATCC	16901	2737
ATCC	16902	2757
ATCC	16903	2753
ATCC	16904	2762
ATCC	16905	2759
ATCC	16906	2752
ATCC	16907	2743
ATCC	16908	2753
ATCC	16909	2755
ATCC	16910	2757
ATCC	16911	2747
ATCC	16912	2759
ATCC	16913	2732
ATCC	16914	2767
ATCC	16915	2764
ATCC	16916	2746
ATCC	16917	2755
ATCC	16918	2705
ATCC	16919	2690
ATCC	16920	2696
ATCC	16921	2707
ATCC	16922	2723
ATCC	16923	2757
ATCC	16924	2761
ATCC	16925	2756
ATCC	16926	2764
ATCC	16927	2750
ATCC	16928	2751
ATCC	16929	2755
ATCC	16930	2758
ATCC	16931	2757
ATCC	16932	2749
ATCC	16933	2761
ATCC	16934	2759
ATCC	16935	2730
ATCC	16936	2751
ATCC	16937	2758
ATCC	16938	2759
ATCC	16939	2755
ATCC	16940	2753
ATCC	16941	2756
ATCC	16942	2745
ATCC	16943	2749
ATCC	16944	2741
ATCC	16945	2745
ATCC	16946	2752
ATCC	16947	2756
ATCC	16948	2740
ATCC	16949	2752
ATCC	16950	2760
ATCC	16951	2742
ATCC	16952	2743
ATCC	16953	2742
ATCC	16954	2750
ATCC	16955	2759
ATCC	16956	2718
ATCC	16957	2747
ATCC	16958	2760
ATCC	16959	2743
ATCC	16960	2743
ATCC	16961	2751
ATCC	16962	2721
ATCC	16963	2687
ATCC	16964	2711
ATCC	16965	2748
ATCC	16966	2757
ATCC	16967	2740
ATCC	16968	2756
ATCC	16969	2760
ATCC	16970	2759
ATCC	16971	2748
ATCC	16972	2759
ATCC	16973	2752
ATCC	16974	2761
ATCC	16975	2740
ATCC	16976	2749
ATCC	16977	2756
ATCC	16978	2749
ATCC	16979	2747
ATCC	16980	2762
ATCC	16981	2748
ATCC	16982	2715
ATCC	16983	2696
ATCC	16984	2696
ATCC	16985	2745
ATCC	16986	2744
ATCC	16987	2748
ATCC	16988	2760
ATCC	16989	2745
ATCC	16990	2764
ATCC	16991	2719
ATCC	16992	2751
ATCC	16993	2702
ATCC	16994	2735
ATCC	16995	2750
ATCC	16996	2714
ATCC	16997	2762
ATCC	16998	2751
ATCC	16999	2748
ATCC	17000	2744
ATCC	17001	2746
ATCC	17002	2752
ATCC	17003	2755
ATCC	17004	2708
ATCC	17005	2724
ATCC	17006	2744
ATCC	17007	2731
ATCC	17008	2763
ATCC	17009	2733
ATCC	17010	2728
ATCC	17011	2717
ATCC	17012	2718
ATCC	17013	2736
ATCC	17014	2667
ATCC	17015	2698
ATCC	17016	2750
ATCC	17017	2750
ATCC	17018	2723
ATCC	17019	2760
ATCC	17020	2756
ATCC	17021	2745
ATCC	17022	2755
ATCC	17023	2743
ATCC	17024	2729
ATCC	17025	2755
ATCC	17026	2745
ATCC	17027	2766
ATCC	17028	2706
ATCC	17029	2694
ATCC	17030	2725
ATCC	17031	2719
ATCC	17032	2721
ATCC	17033	2731
ATCC	17034	2757
ATCC	17035	2726
ATCC	17036	2746
ATCC	17037	2761
ATCC	17038	2760
ATCC	17039	2725
ATCC	17040	2754
ATCC	17041	2737
ATCC	17042	2733
ATCC	17043	2752
ATCC	17044	2752
ATCC	17045	2758
ATCC	17046	2760
ATCC	17047	2754
ATCC	17048	2742
ATCC	17049	2754
ATCC	17050	2756
ATCC	17051	2755
ATCC	17052	2744
ATCC	17053	2761
ATCC	17054	2733
ATCC	17055	2765
ATCC	17056	2765
ATCC	17057	2747
ATCC	17058	2756
ATCC	17059	2752
ATCC	17060	2756
ATCC	17061	2747
ATCC	17062	2745
ATCC	17063	2730
ATCC	17064	2756
ATCC	17065	2766
ATCC	17066	2768
ATCC	17067	2778
ATCC	17068	2769
ATCC	17069	2755
ATCC	17070	2766
ATCC	17071	2774
ATCC	17072	2776
ATCC	17073	2765
ATCC	17074	2777
ATCC	17075	2775
ATCC	17076	2746
ATCC	17077	2741
ATCC	17078	2737
ATCC	17079	2741
ATCC	17080	2743
ATCC	17081	2755
ATCC	17082	2768
ATCC	17083	2760
ATCC	17084	2763
ATCC	17085	2757
ATCC	17086	2756
ATCC	17087	2764
ATCC	17088	2770
ATCC	17089	2755
ATCC	17090	2765
ATCC	17091	2770
ATCC	17092	2760
ATCC	17093	2759
ATCC	17094	2760
ATCC	17095	2772
ATCC	17096	2773
ATCC	17097	2736
ATCC	17098	2757
ATCC	17099	2770
ATCC	17100	2759
ATCC	17101	2742
ATCC	17102	2728
ATCC	17103	2732
ATCC	17104	2730
ATCC	17105	2712
ATCC	17106	2726
ATCC	17107	2736
ATCC	17108	2764
ATCC	17109	2771
ATCC	17110	2776
ATCC	17111	2772
ATCC	17112	2761
ATCC	17113	2772
ATCC	17114	2768
ATCC	17115	2775
ATCC	17116	2762
ATCC	17117	2769
ATCC	17118	2772
ATCC	17119	2760
ATCC	17120	2761
ATCC	17121	2775
ATCC	17122	2768
ATCC	17123	2770
ATCC	17124	2725
ATCC	17125	2668
ATCC	17126	2762
ATCC	17127	2766
ATCC	17128	2766
ATCC	17129	2775
ATCC	17130	2759
ATCC	17131	2773
ATCC	17132	2745
ATCC	17133	2783
ATCC	17134	2717
ATCC	17135	2730
ATCC	17136	2726
ATCC	17137	2690
ATCC	17138	2780
ATCC	17139	2763
ATCC	17140	2764
ATCC	17141	2748
ATCC	17142	2759
ATCC	17143	2769
ATCC	17144	2770
ATCC	17145	2762
ATCC	17146	2741
ATCC	17147	2777
ATCC	17148	2750
ATCC	17149	2778
ATCC	17150	2772
ATCC	17151	2767
ATCC	17152	2768
ATCC	17153	2735
ATCC	17154	2770
ATCC	17155	2740
ATCC	17156	2691
ATCC	17157	2690
ATCC	17158	2772
ATCC	17159	2736
ATCC	17160	2773
ATCC	17161	2770
ATCC	17162	2763
ATCC	17163	2768
ATCC	17164	2760
ATCC	17165	2748
ATCC	17166	2760
ATCC	17167	2762
ATCC	17168	2778
ATCC	17169	2774
ATCC	17170	2713
ATCC	17171	2771
ATCC	17172	2738
ATCC	17173	2747
ATCC	17174	2744
ATCC	17175	2751
ATCC	17176	2743
ATCC	17177	2728
ATCC	17178	2741
ATCC	17179	2750
ATCC	17180	2760
ATCC	17181	2772
ATCC	17182	2753
ATCC	17183	2746
ATCC	17184	2768
ATCC	17185	2769
ATCC	17186	2773
ATCC	17187	2777
ATCC	17188	2768
ATCC	17189	2760
ATCC	17190	2760
ATCC	17191	2757
ATCC	17192	2765
ATCC	17193	2767
ATCC	17194	2778
ATCC	17195	2758
ATCC	17196	2780
ATCC	17197	2780
ATCC	17198	2755
ATCC	17199	2768
ATCC	17200	2761
ATCC	17201	2764
ATCC	17202	2764
ATCC	17203	2762
ATCC	17204	2733
ATCC	17205	2771
ATCC	17206	2778
ATCC	17207	2765
ATCC	17208	2777
ATCC	17209	2766
ATCC	17210	2748
ATCC	17211	2764
ATCC	17212	2772
ATCC	17213	2775
ATCC	17214	2764
ATCC	17215	2775
ATCC	17216	2776
ATCC	17217	2777
ATCC	17218	2779
ATCC	17219	2778
ATCC	17220	2767
ATCC	17221	2757
ATCC	17222	2765
ATCC	17223	2774
ATCC	17224	2755
ATCC	17225	2761
ATCC	17226	2757
ATCC	17227	2746
ATCC	17228	2755
ATCC	17229	2769
ATCC	17230	2751
ATCC	17231	2765
ATCC	17232	2779
ATCC	17233	2763
ATCC	17234	2758
ATCC	17235	2756
ATCC	17236	2773
ATCC	17237	2772
ATCC	17238	2747
ATCC	17239	2770
ATCC	17240	2767
ATCC	17241	2782
ATCC	17242	2776
ATCC	17243	2717
ATCC	17244	2755
ATCC	17245	2752
ATCC	17246	2764
ATCC	17247	2764
ATCC	17248	2741
ATCC	17249	2757
ATCC	17250	2767
ATCC	17251	2767
ATCC	17252	2776
ATCC	17253	2769
ATCC	17254	2772
ATCC	17255	2758
ATCC	17256	2774
ATCC	17257	2764
ATCC	17258	2765
ATCC	17259	2766
ATCC	17260	2756
ATCC	17261	2741
ATCC	17262	2771
ATCC	17263	2767
ATCC	17264	2776
ATCC	17265	2776
ATCC	17266	2678
ATCC	17267	2701
ATCC	17268	2697
ATCC	17269	2764
ATCC	17270	2778
ATCC	17271	2758
ATCC	17272	2774
ATCC	17273	2737
ATCC	17274	2782
ATCC	17275	2748
ATCC	17276	2772
ATCC	17277	2772
ATCC	17278	2690
ATCC	17279	2730
ATCC	17280	2766
ATCC	17281	2766
ATCC	17282	2749
ATCC	17283	2757
ATCC	17284	2755
ATCC	17285	2762
ATCC	17286	2773
ATCC	17287	2742
ATCC	17288	2751
ATCC	17289	2748
ATCC	17290	2750
ATCC	17291	2770
ATCC	17292	2769
ATCC	17293	2769
ATCC	17294	2756
ATCC	17295	2756
ATCC	17296	2767
ATCC	17297	2769
ATCC	17298	2685
ATCC	17299	2723
ATCC	17300	2738
ATCC	17301	2770
ATCC	17302	2760
ATCC	17303	2760
ATCC	17304	2770
ATCC	17305	2762
ATCC	17306	2754
ATCC	17307	2767
ATCC	17308	2768
ATCC	17309	2774
ATCC	17310	2776
ATCC	17311	2705
ATCC	17312	2708
ATCC	17313	2745
ATCC	17314	2760
ATCC	17315	2777
ATCC	17316	2753
ATCC	17317	2765
ATCC	17318	2758
ATCC	17319	2771
ATCC	17320	2739
ATCC	17321	2752
ATCC	17322	2770
ATCC	17323	2751
ATCC	17324	2752
ATCC	17325	2773
ATCC	17326	2770
ATCC	17327	2772
ATCC	17328	2773
ATCC	17329	2765
ATCC	17330	2779
ATCC	17331	2772
ATCC	17332	2766
ATCC	17333	2768
ATCC	17334	2761
ATCC	17335	2778
ATCC	17336	2753
ATCC	17337	2780
ATCC	17338	2779
ATCC	17339	2751
ATCC	17340	2770
ATCC	17341	2762
ATCC	17342	2768
ATCC	17343	2769
ATCC	17344	2763
ATCC	17345	2736
ATCC	17346	2765
ATCC	17347	2772
ATCC	17348	2769
ATCC	17349	2778
ATCC	17350	2761
ATCC	17351	2746
ATCC	17352	2767
ATCC	17353	2772
ATCC	17354	2775
ATCC	17355	2766
ATCC	17356	2766
ATCC	17357	2768
ATCC	17358	2774
ATCC	17359	2780
ATCC	17360	2779
ATCC	17361	2773
ATCC	17362	2762
ATCC	17363	2764
ATCC	17364	2771
ATCC	17365	2757
ATCC	17366	2758
ATCC	17367	2766
ATCC	17368	2745
ATCC	17369	2753
ATCC	17370	2769
ATCC	17371	2740
ATCC	17372	2754
ATCC	17373	2761
ATCC	17374	2772
ATCC	17375	2756
ATCC	17376	2750
ATCC	17377	2766
ATCC	17378	2766
ATCC	17379	2747
ATCC	17380	2767
ATCC	17381	2760
ATCC	17382	2780
ATCC	17383	2763
ATCC	17384	2715
ATCC	17385	2757
ATCC	17386	2754
ATCC	17387	2732
ATCC	17388	2727
ATCC	17389	2691
ATCC	17390	2702
ATCC	17391	2735
ATCC	17392	2756
ATCC	17393	2758
ATCC	17394	2754
ATCC	17395	2772
ATCC	17396	2757
ATCC	17397	2770
ATCC	17398	2764
ATCC	17399	2765
ATCC	17400	2781
ATCC	17401	2752
ATCC	17402	2742
ATCC	17403	2747
ATCC	17404	2763
ATCC	17405	2775
ATCC	17406	2779
ATCC	17407	2748
ATCC	17408	2767
ATCC	17409	2694
ATCC	17410	2738
ATCC	17411	2780
ATCC	17412	2766
ATCC	17413	2782
ATCC	17414	2738
ATCC	17415	2780
ATCC	17416	2762
ATCC	17417	2761
ATCC	17418	2767
ATCC	17419	2739
ATCC	17420	2710
ATCC	17421	2689
ATCC	17422	2679
ATCC	17423	2662
ATCC	17424	2657
ATCC	17425	2675
ATCC	17426	2666
ATCC	17427	2731
ATCC	17428	2742
ATCC	17429	2757
ATCC	17430	2775
ATCC	17431	2750
ATCC	17432	2734
ATCC	17433	2725
ATCC	17434	2766
ATCC	17435	2771
ATCC	17436	2757
ATCC	17437	2770
ATCC	17438	2946
ATCC	17439	2917
ATCC	17440	3019
ATCC	17441	3039
ATCC	17442	3068
ATCC	17443	3053
ATCC	17444	3052
ATCC	17445	3067
ATCC	17446	3054
ATCC	17447	3060
ATCC	17448	3064
ATCC	17449	3067
ATCC	17450	3070
ATCC	17451	3068
ATCC	17452	3071
ATCC	17453	3025
ATCC	17454	3043
ATCC	17455	3055
ATCC	17456	3075
ATCC	17457	3067
ATCC	17458	3059
ATCC	17459	3055
ATCC	17460	3067
ATCC	17461	3060
ATCC	17462	3047
ATCC	17463	3065
ATCC	17464	3047
ATCC	17465	3049
ATCC	17466	3064
ATCC	17467	3068
ATCC	17468	3070
ATCC	17469	3070
ATCC	17470	3071
ATCC	17471	3064
ATCC	17472	3070
ATCC	17473	3051
ATCC	17474	3056
ATCC	17475	3055
ATCC	17476	3065
ATCC	17477	3056
ATCC	17478	3075
ATCC	17479	3065
ATCC	17480	3047
ATCC	17481	3049
ATCC	17482	2933
ATCC	17483	3054
ATCC	17484	3060
ATCC	17485	3060
ATCC	17486	3053
ATCC	17487	3057
ATCC	17488	3065
ATCC	17489	3078
ATCC	17490	3077
ATCC	17491	3061
ATCC	17492	3026
ATCC	17493	3038
ATCC	17494	3064
ATCC	17495	3070
ATCC	17496	3072
ATCC	17497	3076
ATCC	17498	3074
ATCC	17499	3077
ATCC	17500	3078
ATCC	17501	3075
ATCC	17502	3067
ATCC	17503	3062
ATCC	17504	3067
ATCC	17505	3066
ATCC	17506	3056
ATCC	17507	3051
ATCC	17508	3063
ATCC	17509	3037
ATCC	17510	3051
ATCC	17511	3074
ATCC	17512	3051
ATCC	17513	3069
ATCC	17514	3059
ATCC	17515	3065
ATCC	17516	3057
ATCC	17517	3058
ATCC	17518	3061
ATCC	17519	3044
ATCC	17520	3019
ATCC	17521	3004
ATCC	17522	2994
ATCC	17523	3043
ATCC	17524	3038
ATCC	17525	3003
ATCC	17526	2995
ATCC	17527	3074
ATCC	17528	3073
ATCC	17529	3076
ATCC	17530	3052
ATCC	17531	3054
ATCC	17532	3018
ATCC	17533	3020
ATCC	17534	3076
ATCC	17535	3051
ATCC	17536	3062
ATCC	17537	3058
ATCC	17538	3063
ATCC	17539	3064
ATCC	17540	3053
ATCC	17541	3063
ATCC	17542	3058
ATCC	17543	3073
ATCC	17544	3041
ATCC	17545	3040
ATCC	17546	3021
ATCC	17547	3057
ATCC	17548	3050
ATCC	17549	3065
ATCC	17550	3037
ATCC	17551	3041
ATCC	17552	3074
ATCC	17553	3068
ATCC	17554	3085
ATCC	17555	3039
ATCC	17556	3052
ATCC	17557	3078
ATCC	17558	3062
ATCC	17559	3068
ATCC	17560	3069
ATCC	17561	3072
ATCC	17562	3083
ATCC	17563	3075
ATCC	17564	3081
ATCC	17565	3075
ATCC	17566	3104
ATCC	17567	3053
ATCC	17568	3048
ATCC	17569	3032
ATCC	17570	3037
ATCC	17571	3037
ATCC	17572	3032
ATCC	17573	3043
ATCC	17574	2994
ATCC	17575	3034
ATCC	17576	3037
ATCC	17577	3078
ATCC	17578	3096
ATCC	17579	3112
ATCC	17580	3081
ATCC	17581	3041
ATCC	17582	3019
ATCC	17583	3032
ATCC	17584	3078
ATCC	17585	3098
ATCC	17586	3122
ATCC	17587	3089
ATCC	17588	3103
ATCC	17589	3114
ATCC	17590	3104
ATCC	17591	3115
ATCC	17592	3108
ATCC	17593	3108
ATCC	17594	3074
ATCC	17595	3104
ATCC	17596	3107
ATCC	17597	3115
ATCC	17598	3116
ATCC	17599	3103
ATCC	17600	3107
ATCC	17601	3115
ATCC	17602	3108
ATCC	17603	3092
ATCC	17604	3114
ATCC	17605	3091
ATCC	17606	3101
ATCC	17607	3114
ATCC	17608	3114
ATCC	17609	3112
ATCC	17610	3116
ATCC	17611	3125
ATCC	17612	3105
ATCC	17613	3118
ATCC	17614	3097
ATCC	17615	3100
ATCC	17616	3096
ATCC	17617	3102
ATCC	17618	3097
ATCC	17619	3062
ATCC	17620	3098
ATCC	17621	3095
ATCC	17622	3095
ATCC	17623	2970
ATCC	17624	3025
ATCC	17625	3074
ATCC	17626	3096
ATCC	17627	3102
ATCC	17628	3116
ATCC	17629	3112
ATCC	17630	3124
ATCC	17631	3111
ATCC	17632	3102
ATCC	17633	3102
ATCC	17634	3092
ATCC	17635	3125
ATCC	17636	3116
ATCC	17637	3120
ATCC	17638	3115
ATCC	17639	3117
ATCC	17640	3129
ATCC	17641	3122
ATCC	17642	3127
ATCC	17643	3113
ATCC	17644	3110
ATCC	17645	3113
ATCC	17646	3107
ATCC	17647	3108
ATCC	17648	3102
ATCC	17649	3120
ATCC	17650	3084
ATCC	17651	3097
ATCC	17652	3094
ATCC	17653	3095
ATCC	17654	3121
ATCC	17655	3097
ATCC	17656	3111
ATCC	17657	3099
ATCC	17658	3091
ATCC	17659	3105
ATCC	17660	3125
ATCC	17661	3128
ATCC	17662	3121
ATCC	17663	3092
ATCC	17664	3102
ATCC	17665	3075
ATCC	17666	3116
ATCC	17667	3054
ATCC	17668	3068
ATCC	17669	3080
ATCC	17670	3078
ATCC	17671	3052
ATCC	17672	3059
ATCC	17673	3121
ATCC	17674	3062
ATCC	17675	3058
ATCC	17676	3113
ATCC	17677	3105
ATCC	17678	3098
ATCC	17679	3087
ATCC	17680	3108
ATCC	17681	3119
ATCC	17682	3105
ATCC	17683	3102
ATCC	17684	3116
ATCC	17685	3122
ATCC	17686	3129
ATCC	17687	3091
ATCC	17688	3102
ATCC	17689	3081
ATCC	17690	3052
ATCC	17691	3023
ATCC	17692	3092
ATCC	17693	3110
ATCC	17694	3107
ATCC	17695	3127
ATCC	17696	3118
ATCC	17697	3096
ATCC	17698	3094
ATCC	17699	3123
ATCC	17700	3116
ATCC	17701	3117
ATCC	17702	3112
ATCC	17703	3114
ATCC	17704	3119
ATCC	17705	3119
ATCC	17706	3095
ATCC	17707	3123
ATCC	17708	3128
ATCC	17709	3109
ATCC	17710	3105
ATCC	17711	3121
ATCC	17712	3124
ATCC	17713	3116
ATCC	17714	3122
ATCC	17715	3082
ATCC	17716	3113
ATCC	17717	3065
ATCC	17718	3071
ATCC	17719	3099
ATCC	17720	3101
ATCC	17721	3111
ATCC	17722	3109
ATCC	17723	3108
ATCC	17724	3031
ATCC	17725	3002
ATCC	17726	3043
ATCC	17727	3122
ATCC	17728	3094
ATCC	17729	3111
ATCC	17730	3119
ATCC	17731	3108
ATCC	17732	3121
ATCC	17733	3111
ATCC	17734	3112
ATCC	17735	3073
ATCC	17736	3104
ATCC	17737	3104
ATCC	17738	3121
ATCC	17739	3108
ATCC	17740	3094
ATCC	17741	3109
ATCC	17742	3113
ATCC	17743	3095
ATCC	17744	3083
ATCC	17745	3116
ATCC	17746	3095
ATCC	17747	3086
ATCC	17748	3075
ATCC	17749	3072
ATCC	17750	3068
ATCC	17751	3121
ATCC	17752	3121
ATCC	17753	3110
ATCC	17754	3118
ATCC	17755	3094
ATCC	17756	3114
ATCC	17757	3121
ATCC	17758	3104
ATCC	17759	3106
ATCC	17760	3071
ATCC	17761	3094
ATCC	17762	3090
ATCC	17763	3070
ATCC	17764	3006
ATCC	17765	2944
ATCC	17766	2908
ATCC	17767	2890
ATCC	17768	2909
ATCC	17769	2999
ATCC	17770	2989
ATCC	17771	3001
ATCC	17772	2986
ATCC	17773	2979
ATCC	17774	3052
ATCC	17775	3100
ATCC	17776	3099
ATCC	17777	3109
ATCC	17778	3123
ATCC	17779	3115
ATCC	17780	3122
ATCC	17781	3127
ATCC	17782	3124
ATCC	17783	3127
ATCC	17784	3112
ATCC	17785	3108
ATCC	17786	3103
ATCC	17787	3085
ATCC	17788	3078
ATCC	17789	3101
ATCC	17790	3120
ATCC	17791	3082
ATCC	17792	3089
ATCC	17793	3071
ATCC	17794	3060
ATCC	17795	3109
ATCC	17796	3094
ATCC	17797	3104
ATCC	17798	3126
ATCC	17799	3124
ATCC	17800	3105
ATCC	17801	3108
ATCC	17802	3124
ATCC	17803	3123
ATCC	17804	3125
ATCC	17805	3110
ATCC	17806	3082
ATCC	17807	3114
ATCC	17808	3111
ATCC	17809	3112
ATCC	17810	3127
ATCC	17811	3120
ATCC	17812	3100
ATCC	17813	3055
ATCC	17814	3127
ATCC	17815	3130
ATCC	17816	3067
ATCC	17817	3121
ATCC	17818	3115
ATCC	17819	3133
ATCC	17820	3112
ATCC	17821	3134
ATCC	17822	3139
ATCC	17823	3118
ATCC	17824	3144
ATCC	17825	3139
ATCC	17826	3143
ATCC	17827	3150
ATCC	17828	3114
ATCC	17829	3124
ATCC	17830	3149
ATCC	17831	3141
ATCC	17832	3052
ATCC	17833	3126
ATCC	17834	3128
ATCC	17835	3128
ATCC	17836	3150
ATCC	17837	3145
ATCC	17838	3145
ATCC	17839	3110
ATCC	17840	3136
ATCC	17841	3148
ATCC	17842	3136
ATCC	17843	3148
ATCC	17844	3133
ATCC	17845	3137
ATCC	17846	3137
ATCC	17847	3115
ATCC	17848	3145
ATCC	17849	3145
ATCC	17850	3126
ATCC	17851	3125
ATCC	17852	3142
ATCC	17853	3142
ATCC	17854	3132
ATCC	17855	3143
ATCC	17856	3100
ATCC	17857	3116
ATCC	17858	3120
ATCC	17859	3095
ATCC	17860	3107
ATCC	17861	3121
ATCC	17862	3140
ATCC	17863	3135
ATCC	17864	3138
ATCC	17865	3141
ATCC	17866	3073
ATCC	17867	3004
ATCC	17868	3001
ATCC	17869	3053
ATCC	17870	3132
ATCC	17871	3134
ATCC	17872	3127
ATCC	17873	3129
ATCC	17874	3122
ATCC	17875	3125
ATCC	17876	3092
ATCC	17877	3067
ATCC	17878	3048
ATCC	17879	3134
ATCC	17880	3134
ATCC	17881	3119
ATCC	17882	3129
ATCC	17883	3132
ATCC	17884	3128
ATCC	17885	3113
ATCC	17886	3137
ATCC	17887	3133
ATCC	17888	3150
ATCC	17889	3145
ATCC	17890	3138
ATCC	17891	3093
ATCC	17892	3106
ATCC	17893	3146
ATCC	17894	3127
ATCC	17895	3134
ATCC	17896	3117
ATCC	17897	3130
ATCC	17898	3142
ATCC	17899	3123
ATCC	17900	3117
ATCC	17901	3072
ATCC	17902	3062
ATCC	17903	3059
ATCC	17904	3045
ATCC	17905	3145
ATCC	17906	3131
ATCC	17907	3133
ATCC	17908	3100
ATCC	17909	3043
ATCC	17910	3136
ATCC	17911	3127
ATCC	17912	3151
ATCC	17913	3139
ATCC	17914	3069
ATCC	17915	3077
ATCC	17916	3146
ATCC	17917	3132
ATCC	17918	3127
ATCC	17919	3141
ATCC	17920	3136
ATCC	17921	3139
ATCC	17922	3145
ATCC	17923	3143
ATCC	17924	3146
ATCC	17925	3135
ATCC	17926	3131
ATCC	17927	3135
ATCC	17928	3141
ATCC	17929	3099
ATCC	17930	3122
ATCC	17931	3131
ATCC	17932	3134
ATCC	17933	3136
ATCC	17934	3121
ATCC	17935	3076
ATCC	17936	3127
ATCC	17937	3120
ATCC	17938	3123
ATCC	17939	3145
ATCC	17940	3133
ATCC	17941	3140
ATCC	17942	3133
ATCC	17943	3147
ATCC	17944	3140
ATCC	17945	3142
ATCC	17946	3090
ATCC	17947	3106
ATCC	17948	3112
ATCC	17949	3102
ATCC	17950	3107
ATCC	17951	3117
ATCC	17952	3114
ATCC	17953	3138
ATCC	17954	3148
ATCC	17955	3141
ATCC	17956	3149
ATCC	17957	3093
ATCC	17958	3135
ATCC	17959	3129
ATCC	17960	3138
ATCC	17961	3124
